TANGGAL,TAVG,RH_AVG,RR,FF_AVG,PM25
1-10-2023,28.5,65,0,1,28.12
02-10-2023,28.3,68,0,1,19.25
03-10-2023,28.2,66,-,1,15.27
04-10-2023,28.6,70,0,1,17.59
05-10-2023,28.8,74,0,1,18.13
06-10-2023,29.4,70,0,1,15.5
07-10-2023,29.3,71,0,1,35.11
08-10-2023,29.2,69,0,2,46.02
09-10-2023,29.5,69,0,2,27.04
10-10-2023,29.3,72,8888,1,26.26
11-10-2023,29.5,70,0,1,40.96
12-10-2023,29.1,74,8888,1,38.19
13-10-2023,29.8,68,0,1,50.97
14-10-2023,29.8,68,0,1,39.81
15-10-2023,28.7,70,0,1,34.84
16-10-2023,30.1,66,0,1,34.72
17-10-2023,29.8,62,0,1,44.64
18-10-2023,29.5,64,0,1,30.67
19-10-2023,29.6,69,0,2,35.61
20-10-2023,28.7,73,0,1,27.04
21-10-2023,29.9,66,0,1,33.4
22-10-2023,29.4,66,0,1,28.97
23-10-2023,28.9,68,0,1,35.93
24-10-2023,29.6,63,0,1,37.21
25-10-2023,28.6,74,0,1,31.92
26-10-2023,28.1,73,0,1,39.45
27-10-2023,29.2,69,0,1,41.2
28-10-2023,29.5,65,0,1,43.11
29-10-2023,29.6,63,-,1,36.79
30-10-2023,30,63,0,1,32.99
31-10-2023,30,71,0,1,35.29
01-11-2023,28.7,75,0.5,1,77
02-11-2023,29.4,74,0,1,77
03-11-2023,29.2,75,1,1,77
04-11-2023,27.8,79,0,1,58.5
05-11-2023,27.2,82,20.2,1,45
06-11-2023,28.2,79,2.8,0,58
07-11-2023,29.9,68,0.3,1,71
08-11-2023,29.5,72,0,1,61
09-11-2023,29.6,68,0,1,50
10-11-2023,30,67,0,1,55
11-11-2023,27.7,80,8888,1,50
12-11-2023,28.2,77,2.5,0,84
13-11-2023,29.7,74,0,1,66
14-11-2023,27.6,86,0,1,48
15-11-2023,28.4,82,13.2,1,36
16-11-2023,29.7,74,13.5,1,61
17-11-2023,29.9,73,0,1,55
18-11-2023,29.9,72,0,1,70
19-11-2023,29.9,70,0,1,46
20-11-2023,28.6,76,0.8,1,50
21-11-2023,29.6,74,0,1,68
22-11-2023,29.9,72,0.5,1,50
23-11-2023,29.5,74,0,1,76
24-11-2023,28.6,82,0,1,72
25-11-2023,-,96,7.2,0,41.5
26-11-2023,27.7,80,63.6,1,30
27-11-2023,26.5,87,0,1,50
28-11-2023,28.4,77,8888,1,48.5
29-11-2023,27.7,85,8.5,1,49
30-11-2023,27.7,85,3.6,1,45
01-12-2023,26.9,88,9.6,1,39
02-12-2023,28.2,80,18.9,1,45
03-12-2023,28.2,79,7,1,30
04-12-2023,26.9,88,3.3,0,74
05-12-2023,29.3,76,8888,1,74
06-12-2023,28.8,79,0,1,62
07-12-2023,28.8,76,0.7,1,47
08-12-2023,29.1,74,0,1,52
09-12-2023,29,76,0,1,62
10-12-2023,28.9,77,8888,1,50
11-12-2023,29.4,72,0,1,44
12-12-2023,29,69,0,1,42
13-12-2023,29,70,-,1,40
14-12-2023,29.4,67,0,1,54
15-12-2023,29,67,0,1,49
16-12-2023,29.2,64,0,1,18
17-12-2023,29.2,68,0,1,25
18-12-2023,29.2,66,0,1,45.5
19-12-2023,28.3,64,0,1,11.02
20-12-2023,28.2,58,0,2,12.38
21-12-2023,28.6,61,0,1,
22-12-2023,29.2,64,0,1,40
23-12-2023,30.1,66,0,1,
24-12-2023,29.5,74,0,1,
25-12-2023,28.4,77,1.7,1,
26-12-2023,28.3,81,5.4,1,
27-12-2023,27.3,86,0.8,0,
28-12-2023,29.2,76,12.9,0,
29-12-2023,27.7,86,0,0,30.73
30-12-2023,28.7,80,17.5,1,19.73
31-12-2023,27.4,88,0,1,19.27
01-01-2024,28.5,82,39.5,1,25.32
02-01-2024,28.5,82,0,1,6.97
03-01-2024,27.4,87,0,1,07.09
04-01-2024,26.5,90,4.8,1,5.48
05-01-2024,27.7,85,35.7,1,8.34
06-01-2024,28.7,80,0.5,1,14.51
07-01-2024,26.6,87,0,1,13.75
08-01-2024,27.1,86,35.8,0,5.5
09-01-2024,28.2,78,0,1,12.32
10-01-2024,27.7,83,0,1,7.94
11-01-2024,27.1,86,11.2,2,1.75
12-01-2024,26.8,82,8.3,1,2.71
13-01-2024,28.4,77,0.5,2,
14-01-2024,28.1,84,0,1,11.14
15-01-2024,28.4,80,6.4,1,
16-01-2024,28.3,80,60.7,1,
17-01-2024,27.6,86,1.1,1,
18-01-2024,27,86,6.8,2,
19-01-2024,25.5,90,49.5,2,
20-01-2024,28.7,77,16.9,3,
21-01-2024,26.7,88,12.2,2,
22-01-2024,29.1,74,21.7,3,
23-01-2024,28.4,80,2,2,
24-01-2024,27.2,83,3.5,2,
25-01-2024,28.9,76,1,2,
26-01-2024,28.8,80,8888,1,
27-01-2024,25.9,95,6.1,0,
28-01-2024,27.4,84,8.7,1,
29-01-2024,27.5,88,8,1,9.18
30-01-2024,27.5,84,18.4,2,8.86
31-01-2024,27.6,85,8.7,1,7.39
01-02-2024,27.1,90,0,1,15.5
02-02-2024,28.8,78,11.7,2,4
03-02-2024,25.8,93,3.6,1,82
04-02-2024,27.5,85,15.4,1,20
05-02-2024,27.2,88,8888,1,15
06-02-2024,25.6,91,4.1,1,27
07-02-2024,27.4,83,5.8,1,16
08-02-2024,28.7,77,9.9,1,20
09-02-2024,29.5,77,0,1,12
10-02-2024,28.7,79,8888,1,28
11-02-2024,29.4,76,0.2,1,19
12-02-2024,29.5,75,0.2,2,18
13-02-2024,29.4,78,6.7,1,26
14-02-2024,28.3,84,15.2,1,40
15-02-2024,27.1,88,8888,1,29
16-02-2024,27.4,89,45.2,1,13
17-02-2024,27.8,87,8.7,1,46
18-02-2024,27.9,82,1.1,1,83
19-02-2024,27.8,85,0,1,15
20-02-2024,29.3,80,1.1,1,34.5
21-02-2024,28.8,82,0,1,15
22-02-2024,30.2,74,0,2,25
23-02-2024,29.4,77,0,2,25
24-02-2024,29.1,78,0,2,8
25-02-2024,27.9,86,6.2,1,16
26-02-2024,28.7,82,4.2,1,13
27-02-2024,28.8,81,8888,2,32.97
28-02-2024,27.7,89,56.1,1,27.13
29-02-2024,27,91,1.9,0,27.97
01-03-2024,28.8,86,0.4,1,37.54
02-03-2024,27.4,89,8888,1,30.08
03-03-2024,27.8,87,36.7,1,25.2
04-03-2024,28.5,82,7.9,1,19.11
05-03-2024,28.5,86,1.2,2,22.57
06-03-2024,28.3,84,1,2,23.52
07-03-2024,28.6,82,1,3,22.92
08-03-2024,28.4,80,1.3,3,19.95
09-03-2024,25.5,95,0.5,1,19.09
10-03-2024,28.3,90,28.4,1,38.77
11-03-2024,27.9,85,1.3,2,8.2
12-03-2024,28.3,84,1.6,1,8.2
13-03-2024,28.6,84,16.2,2,40
14-03-2024,27.3,86,1.9,1,39.22
15-03-2024,26.8,90,15.6,1,22.8
16-03-2024,25.8,94,7.3,1,21
17-03-2024,27,87,43.4,2,21
18-03-2024,28.2,81,2.2,2,21
19-03-2024,28.8,75,12.4,2,19.88
20-03-2024,28.6,72,0,2,17.59
21-03-2024,29.1,83,0,1,30.1
22-03-2024,27,89,42.5,1,31.59
23-03-2024,29.2,78,0,1,46.29
24-03-2024,29.1,82,0,1,61.07
25-03-2024,28.1,86,41.7,1,47.14
26-03-2024,28.6,83,0.8,1,51.99
27-03-2024,27.7,87,23.5,1,38.81
28-03-2024,27.8,84,1.5,1,44.55
29-03-2024,28.7,82,20.2,1,47.38
30-03-2024,29.4,84,0,1,58.48
31-03-2024,28.7,89,0,1,51.05
01-04-2024,28.1,84,18,1,51.27
02-04-2024,28.9,86,8888,1,71.87
03-04-2024,27.5,90,8888,1,31.05
04-04-2024,29.3,82,11.3,1,12.55
05-04-2024,30.2,79,0,1,22.13
06-04-2024,28.6,81,0,2,28.67
07-04-2024,28.9,78,0,1,33.5
08-04-2024,29.1,78,0.8,1,28.56
09-04-2024,28.7,82,0,0,28.17
10-04-2024,29.4,76,5.4,1,27.35
11-04-2024,28.6,84,0.1,1,34.57
12-04-2024,26.8,89,0.2,0,50.78
13-04-2024,29.3,82,51,1,43.99
14-04-2024,28.6,82,0.6,1,35.33
15-04-2024,28.8,86,-,1,24
16-04-2024,29.7,83,-,1,24
17-04-2024,28.4,85,6.5,1,35.65
18-04-2024,28.7,83,26.2,1,38.57
19-04-2024,28.5,82,0.9,1,45.45
20-04-2024,29,84,0.8,1,66.64
21-04-2024,28.2,86,3.4,0,44.53
22-04-2024,29.8,80,0.5,1,61.17
23-04-2024,28.7,84,0,1,56.45
24-04-2024,29,84,0.7,1,55.68
25-04-2024,27.8,89,-,1,66.73
26-04-2024,27.8,89,14.5,1,53.87
27-04-2024,27.1,91,17.5,1,33.59
28-04-2024,29.5,83,5.3,1,34.33
29-04-2024,30,82,0,1,72.72
30-04-2024,29.4,85,8888,1,64.15
01-05-2024,27.8,90,0.6,1,45.32
02-05-2024,28.3,88,40.5,1,44.97
03-05-2024,29.1,83,3.6,1,51.33
04-05-2024,27.3,86,2.4,1,61.72
05-05-2024,29.1,82,29.3,1,68.88
06-05-2024,27.8,87,8888,1,82.96
07-05-2024,29,81,30.3,1,86.2
08-05-2024,28.6,83,0,1,80.52
09-05-2024,29.4,80,0,1,96.43
10-05-2024,29.9,80,8888,1,99.1
11-05-2024,27.9,89,0,1,71.67
12-05-2024,29.4,83,53.2,1,50.67
13-05-2024,28.4,86,0,1,66.42
14-05-2024,27.8,90,9.2,1,51.91
15-05-2024,28.8,81,0,1,60.92
16-05-2024,28,88,0,1,84.42
17-05-2024,27.7,88,14.5,1,70.56
18-05-2024,28.6,82,8888,1,72.73
19-05-2024,29.4,79,8888,1,
20-05-2024,29,79,1.6,1,
21-05-2024,29.4,76,0,1,40.21
22-05-2024,28.6,85,0,1,72.28
23-05-2024,26.8,95,20,0,48.35
24-05-2024,28,88,65.1,1,54.73
25-05-2024,26.7,90,33.9,1,29.87
26-05-2024,28.3,86,1,1,44.88
27-05-2024,29.2,81,0,1,65.23
28-05-2024,29.6,81,0,1,67.65
29-05-2024,29.2,82,0,1,65.94
30-05-2024,29.1,81,8888,1,
31-05-2024,29.1,82,0,1,42.48
01-06-2024,28.6,83,0,0,73.81
02-06-2024,29.1,82,0,1,98.58
03-06-2024,27.7,89,0.4,0,43.62
04-06-2024,29.3,81,13.5,1,46.11
05-06-2024,29,81,0,1,51.41
06-06-2024,28.7,80,0,1,52.77
07-06-2024,28.4,81,0,1,66.56
08-06-2024,29.4,78,0,1,64.92
09-06-2024,27.8,85,8888,0,62.6
10-06-2024,29.1,81,8888,1,58.47
11-06-2024,28.5,85,5.2,1,44.18
12-06-2024,27.7,83,0.4,1,27.09
13-06-2024,28.3,84,0,1,32.24
14-06-2024,28.2,83,8888,1,36.76
15-06-2024,28,86,40.6,1,34.36
16-06-2024,27.8,86,6.6,0,31.32
17-06-2024,28.9,82,8888,1,41.23
18-06-2024,28.1,81,0,1,47.44
19-06-2024,28.7,81,0,1,49.88
20-06-2024,28.2,75,0,1,48.33
21-06-2024,28.5,75,0,1,62.99
22-06-2024,27.9,80,0,1,68.31
23-06-2024,28.2,75,0,1,58.48
24-06-2024,28.7,76,0,1,55.21
25-06-2024,26.4,88,0,1,53.28
26-06-2024,28.7,80,2.1,1,41.46
27-06-2024,29.1,83,0,2,42.78
28-06-2024,28.4,84,2,1,36.61
29-06-2024,26.2,89,8888,0,39.17
30-06-2024,28.4,78,58.7,1,34.94
01-07-2024,28.3,81,0,1,45.28
02-07-2024,28.2,84,8888,1,48.47
03-07-2024,27.4,85,0,1,55.84
04-07-2024,27.3,86,6.8,1,51.27
05-07-2024,26.7,87,6.4,1,35.83
06-07-2024,-,97,4,1,20.66
07-07-2024,26.5,85,36.6,1,22.41
08-07-2024,-,-,-,1,32.26
09-07-2024,27.7,88,2.8,1,32.58
10-07-2024,28.2,83,1.6,1,
11-07-2024,27.9,81,0,1,53.17
12-07-2024,27.5,81,0,1,57.6
13-07-2024,26.2,80,0,1,66.79
14-07-2024,26.1,79,0,1,72.11
15-07-2024,26.7,70,0,1,49.84
16-07-2024,27.2,73,0,1,61.15
17-07-2024,27.1,78,0,1,64.56
18-07-2024,27.8,81,8888,0,50.24
19-07-2024,28.1,76,0,1,52.35
20-07-2024,27.8,79,0,1,53.21
21-07-2024,28,80,8888,1,56.13
22-07-2024,27.8,81,0,1,51.42
23-07-2024,27.4,78,0,1,46.41
24-07-2024,26.9,77,0,1,40.65
25-07-2024,26.9,80,0,0,37.63
26-07-2024,27.5,78,0,1,45.51
27-07-2024,28,80,0,1,64.98
28-07-2024,28.3,78,0,1,60.88
29-07-2024,27.5,81,0,1,66.79
30-07-2024,27.8,76,0,1,62.86
31-07-2024,28.1,74,0,1,64.73
01-08-2024,28,81,0,1,53.84
02-08-2024,27.7,80,8888,1,44.82
03-08-2024,27.8,84,8888,1,39.97
04-08-2024,27.6,85,1,1,39.59
05-08-2024,26.5,84,3.9,0,41.21
06-08-2024,27.6,81,8888,1,42.05
07-08-2024,27.7,81,0,1,49.74
08-08-2024,28.2,78,0,1,70.52
09-08-2024,28.4,79,8888,1,63.36
10-08-2024,28.2,81,0,1,42.89
11-08-2024,28.2,80,0,1,42.19
12-08-2024,28,79,8888,1,37.92
13-08-2024,27.3,74,0,1,56.79
14-08-2024,27.5,75,0,1,70.25
15-08-2024,28.5,75,0,1,65.53
16-08-2024,27.6,75,0,1,50.53
17-08-2024,28.5,76,0,1,51.87
18-08-2024,28.1,78,0,1,46.27
19-08-2024,28.5,75,0,1,53.81
20-08-2024,27.7,79,0,1,55.83
21-08-2024,28.1,80,0,1,52.76
22-08-2024,28.7,76,0,1,51.32
23-08-2024,28.1,81,8888,1,38.74
24-08-2024,28.3,74,0,1,47.8
25-08-2024,28.2,73,0,1,50.65
26-08-2024,28.1,76,0,1,65.87
27-08-2024,28.5,70,0,1,44.14
28-08-2024,28.6,74,0,1,39.6
29-08-2024,27.9,76,0,1,47.76
30-08-2024,27.5,75,0,1,40.15
31-08-2024,28.4,72,0,1,37.53
01-09-2024,28.9,72,0,1,46.72
02-09-2024,28.6,81,0,1,51.48
03-09-2024,28.5,76,8888,1,48.08
04-09-2024,29.2,72,0,1,50.59
05-09-2024,29.2,73,0,1,48.65
06-09-2024,28.7,75,0,1,50.4
07-09-2024,29.3,74,0,1,57.49
08-09-2024,29.2,72,0,1,57.42
09-09-2024,28.8,76,0,1,52.58
10-09-2024,28.1,77,0,1,44.6
11-09-2024,29.1,73,8888,1,34.94
12-09-2024,29.6,74,8888,2,51
13-09-2024,27.1,81,29.7,1,46.5
14-09-2024,28.3,76,2.7,1,47.28
15-09-2024,28.2,73,0,1,51.81
16-09-2024,28,73,0,1,48.74
17-09-2024,27.6,74,0,1,54.87
18-09-2024,27.6,70,8888,1,30.38
19-09-2024,28.5,70,0,1,44.74
