TANGGAL,TAVG,RH_AVG,RR,FF_AVG,PM25
20-09-2024,27.7,74,0,1,51.71
21-09-2024,28,71,0,1,47.25
22-09-2024,28.3,77,0,1,55.72
23-09-2024,29.3,74,0,1,56.16
24-09-2024,27.9,82,8888,1,75.84
25-09-2024,27.1,84,2.1,1,57.24
26-09-2024,27.3,84,5.5,1,60.1
27-09-2024,28.1,82,30.7,1,59.07
28-09-2024,27.2,85,0,1,70.94
29-09-2024,27.9,80,1.5,1,68.61
30-09-2024,28.2,80,8888,1,65.13
01-10-2024,28.9,77,0,1,66.81
02-10-2024,28,83,0,1,56.71
03-10-2024,27.1,88,8888,0,52.69
04-10-2024,27.6,82,1.3,1,59.18
05-10-2024,27.8,82,8888,1,46.15
06-10-2024,28.9,77,7.5,1,44.12
07-10-2024,28.8,73,0,1,55.19
08-10-2024,29.5,72,8888,1,46.02
09-10-2024,29.6,73,0,1,
10-10-2024,29.3,76,0,1,
11-10-2024,30.1,75,0,1,
12-10-2024,29,77,8888,1,
13-10-2024,28.3,82,0.5,1,
14-10-2024,28.2,79,0.2,1,50.42
15-10-2024,28.3,80,0,1,39.11
16-10-2024,28.2,80,59.7,1,32.61
17-10-2024,27.6,63,2.6,1,31.46
18-10-2024,28.5,72,0,1,37.65
19-10-2024,27.8,73,0,1,40.35
20-10-2024,28.7,66,0,2,25.74
21-10-2024,28.9,61,0,1,29.31
22-10-2024,30.3,65,0,1,35.71
23-10-2024,30.3,67,0,1,32.25
24-10-2024,30.2,69,0,1,31.16
25-10-2024,29.8,69,0,1,25.8
26-10-2024,30.2,62,0,1,25.85
27-10-2024,30.4,70,0,1,27.7
28-10-2024,29.8,75,0,1,31.27
29-10-2024,29.3,76,20.6,1,39.31
30-10-2024,29.3,76,0,1,31.42
31-10-2024,28.2,79,8888,1,30.6
01-11-2024,29.2,74,8888,1,37.47
02-11-2024,26.9,88,0.4,1,50.82
03-11-2024,25.9,92,9.3,1,33.1
04-11-2024,27.2,87,12.4,1,26.7
05-11-2024,27.3,87,1.7,1,35.24
06-11-2024,28.1,81,2.1,2,36.22
07-11-2024,29.1,76,0,1,36.72
08-11-2024,29.5,74,0,1,40.2
09-11-2024,28.9,79,0,1,35.47
10-11-2024,28,81,0,1,44.49
11-11-2024,27.9,85,0,1,31.38
12-11-2024,28.1,83,34.7,1,26.93
13-11-2024,29.2,77,0,1,40.34
14-11-2024,29.1,79,6.8,0,48.27
15-11-2024,29.2,79,8888,1,59.13
16-11-2024,28.5,84,0,1,55.08
17-11-2024,29.4,79,8888,1,60.24
18-11-2024,28.8,79,0,1,39.25
19-11-2024,27.3,86,0,1,33.53
20-11-2024,27.4,87,36.3,0,28.14
21-11-2024,28.1,83,5.7,1,27.3
22-11-2024,28.7,77,8888,2,19.62
23-11-2024,28.6,79,0,2,19.05
24-11-2024,28.9,77,0.2,1,22.37
25-11-2024,29.2,75,8888,1,19.07
26-11-2024,28.2,86,8888,1,22.68
27-11-2024,26.3,93,10.3,1,22.58
28-11-2024,28,83,46.7,2,26.42
29-11-2024,27.4,81,1.3,1,18.85
30-11-2024,28.6,78,0.8,2,22.97
01-12-2024,27.9,82,0,2,22.28
02-12-2024,27.3,84,8888,2,23.65
03-12-2024,25.5,90,18.9,1,18.11
04-12-2024,26.4,88,49,1,20.14
05-12-2024,28.2,78,24.7,3,16.32
06-12-2024,27.4,82,9.6,1,16.7
07-12-2024,27.9,85,1.5,1,35.45
08-12-2024,28.5,85,2.4,1,28.06
09-12-2024,25.7,96,8.7,1,25.22
10-12-2024,27.4,83,61.3,2,23.86
11-12-2024,29.7,69,1.2,2,
12-12-2024,29.6,71,2.5,3,
13-12-2024,29.4,72,0,3,
14-12-2024,28.5,79,0,3,
15-12-2024,28.2,77,1.1,2,
16-12-2024,27.7,83,0.8,2,
17-12-2024,27.8,83,22.5,1,21.43
18-12-2024,27,85,8888,2,19.68
19-12-2024,27.7,84,11.5,2,21.54
20-12-2024,27.7,85,23.2,1,19.62
21-12-2024,28.3,81,2.4,1,19.05
22-12-2024,27.9,85,8888,1,25.1
23-12-2024,27,90,1.8,1,30.05
24-12-2024,27,86,35.3,1,21.15
25-12-2024,27.5,87,1.9,1,27.95
26-12-2024,27.4,86,3.8,1,23.4
27-12-2024,28,78,0.4,1,21.71
28-12-2024,28.9,71,0,1,23.72
29-12-2024,29.4,71,8888,2,27.01
30-12-2024,26,87,31.5,1,19.26
31-12-2024,28.6,76,16.8,2,19.91
01-01-2025,27.2,80,9,1,23.42
02-01-2025,28.5,78,8,1,24.66
03-01-2025,27.6,78,0,2,24.86
04-01-2025,29,72,3.7,3,21.81
05-01-2025,27.5,81,0,1,19.67
06-01-2025,27.3,79,8888,3,19.3
07-01-2025,26.7,87,2.4,2,19.42
08-01-2025,27.8,83,21.3,2,18.43
09-01-2025,26.2,90,84.8,0,19.13
10-01-2025,28.2,81,2.5,2,28.12
11-01-2025,27.4,84,27.4,1,25.07
12-01-2025,27.1,82,9.6,1,21.23
13-01-2025,27.9,83,13,2,18.34
14-01-2025,26.4,91,10.3,1,19.23
15-01-2025,28.2,80,17.6,1,18.05
16-01-2025,28.2,82,8888,1,20.23
17-01-2025,27.1,84,7.9,2,19.98
18-01-2025,26.9,87,55.2,2,21.41
19-01-2025,28,82,3.2,2,22.21
20-01-2025,25.8,93,76.4,1,18.32
21-01-2025,26.2,91,21.4,1,22.26
22-01-2025,26.7,87,29.6,1,22.66
23-01-2025,27.2,84,0.8,1,25.19
24-01-2025,27.3,83,8888,1,25.69
25-01-2025,26,91,0.3,1,23.89
26-01-2025,26.8,87,49.4,2,24.89
27-01-2025,26.9,83,8888,2,17.25
28-01-2025,27.3,87,0.5,1,21.37
29-01-2025,27.1,81,35.6,2,22.52
30-01-2025,27.3,78,0,1,24.42
31-01-2025,27.8,82,32.5,2,26.42
01-02-2025,27.6,81,0.1,1,27.59
02-02-2025,27.8,84,8888,1,31.6
03-02-2025,27.9,83,8888,1,33.13
04-02-2025,27,84,0,2,56.11
05-02-2025,28.6,77,13.1,3,23.8
06-02-2025,28.4,76,1.7,1,27.86
07-02-2025,27.6,85,4.3,1,30.39
08-02-2025,26.6,88,77.9,2,
09-02-2025,27.7,84,6.6,1,8
10-02-2025,28.1,79,8888,1,
11-02-2025,28.3,83,0,1,
12-02-2025,28.4,75,0,1,53
13-02-2025,29,76,0,1,22.2
14-02-2025,27,85,0,2,22.93
15-02-2025,27.9,84,2.5,1,29.84
16-02-2025,28.3,80,11.7,1,43.56
17-02-2025,26,90,0.2,1,29.6
18-02-2025,27,86,10.6,1,32.1
19-02-2025,27.1,87,1.5,1,29.11
20-02-2025,26.8,82,10.7,1,25.87
21-02-2025,27.7,83,8888,1,31.96
22-02-2025,27.2,85,15.1,1,32.79
23-02-2025,26.1,89,20.3,1,
24-02-2025,26.9,84,0.6,1,38.67
25-02-2025,27.2,79,24.8,2,36
26-02-2025,26.1,83,3.6,1,39.06
27-02-2025,26.5,82,0.2,1,53.15
28-02-2025,27.7,79,20,2,41.77
01-03-2025,28.2,77,0,1,47.18
02-03-2025,28.2,77,0,2,56.09
03-03-2025,28.7,77,0,2,51
04-03-2025,27,79,8888,1,34.77
05-03-2025,28.2,78,0.6,1,40.56
06-03-2025,27.3,77,0.2,3,41.06
07-03-2025,23.8,81,15.8,1,20.65
08-03-2025,24.5,82,1.2,1,25.64
09-03-2025,25.5,88,2.8,1,32.92
10-03-2025,25,88,0.6,1,43.48
11-03-2025,29.1,84,18.8,2,53.44
12-03-2025,28.7,78,11.4,1,29.11
13-03-2025,28.4,78,0,1,37.74
14-03-2025,28,78,4,2,24.36
15-03-2025,26.4,83,1,2,24.08
16-03-2025,28.6,75,19.8,2,25.26
17-03-2025,26.2,89,2,1,37.31
18-03-2025,25.9,87,69.4,2,24.21
19-03-2025,27.2,79,48.4,1,25.96
20-03-2025,28.1,78,0.2,1,20
21-03-2025,29.3,69,0,2,30.07
22-03-2025,28.4,79,8888,1,35.58
23-03-2025,29.1,79,0.8,2,31.52
24-03-2025,28.8,75,8888,2,32.65
25-03-2025,28.6,83,2,1,35.26
26-03-2025,28.7,81,8888,1,57.51
27-03-2025,28.1,84,0,1,57.78
28-03-2025,28,79,7.2,2,29.51
29-03-2025,27.2,80,4.6,2,
30-03-2025,28.5,77,0.4,2,
31-03-2025,29.1,72,0.2,2,
01-04-2025,26,89,0.6,1,
02-04-2025,27.1,83,5.6,0,18.57
03-04-2025,27.8,83,6.6,1,20.93
04-04-2025,26.6,86,0.2,1,35.95
05-04-2025,28,79,0.4,1,30.81
06-04-2025,27.4,83,0,1,30.49
07-04-2025,27.4,84,23.4,1,34.04
08-04-2025,28.2,79,9.8,1,45.52
09-04-2025,28.5,79,0,1,56.82
10-04-2025,28.4,79,8888,1,68.27
11-04-2025,25.9,87,8888,1,57.35
12-04-2025,27.1,85,63.6,1,58.89
13-04-2025,27.6,82,0.2,1,51.6
14-04-2025,28.2,79,8888,2,36.17
15-04-2025,26.9,87,8888,1,40.6
16-04-2025,27.1,83,14.6,1,39.54
17-04-2025,27.5,84,1.2,1,39.47
18-04-2025,28.6,77,0,1,54.62
19-04-2025,29.1,77,2.8,2,31.06
20-04-2025,28.2,76,8888,1,36.46
21-04-2025,27.9,80,8888,1,39.97
22-04-2025,28.5,76,1.4,1,39.52
23-04-2025,26.4,84,0,2,23.93
24-04-2025,27.4,81,1.4,2,21.69
25-04-2025,28.4,75,8888,2,39.79
26-04-2025,29,77,0,1,48.1
27-04-2025,29,77,1.4,2,55.51
28-04-2025,29.2,77,8888,1,67.09
29-04-2025,29,77,0.2,2,80.31
30-04-2025,28.3,78,38.2,1,76.89
01-05-2025,28.4,78,0,1,78.56
02-05-2025,28.7,79,0.4,1,88.6
03-05-2025,29.3,77,0.2,1,50.9
04-05-2025,26.7,86,8888,1,63.49
05-05-2025,28.4,78,88.2,1,84.63
06-05-2025,28.7,78,0,1,88.41
07-05-2025,28.9,78,0.4,1,74.38
08-05-2025,29.4,76,0,1,
09-05-2025,29.2,77,0,1,60.32
10-05-2025,29.2,72,0,1,34.5
11-05-2025,28.8,75,0.2,2,33.02
12-05-2025,27.4,80,5.2,1,32.25
13-05-2025,28.5,74,0,1,42.6
14-05-2025,28,78,0,1,53.93
15-05-2025,28.1,79,8888,1,54.67
16-05-2025,28,80,8888,1,55.39
17-05-2025,28,78,0,1,
18-05-2025,29.7,68,8888,1,53.27
19-05-2025,29,74,0,2,48.51
20-05-2025,29,73,0,1,49.38
21-05-2025,27.8,83,0,1,68.2
22-05-2025,27.3,86,0.8,1,32.36
23-05-2025,26.9,86,24,1,2.45
24-05-2025,28,77,0.2,1,
25-05-2025,26.9,89,21,1,
26-05-2025,27.1,86,9.8,1,12.59
27-05-2025,28.8,75,1,1,27.27
28-05-2025,29,78,0,1,30.13
29-05-2025,28.4,78,8888,1,45.81
30-05-2025,28.4,80,0.2,1,51.42
31-05-2025,29.3,72,0,1,74.8
01-06-2025,28.6,71,0,1,45.63
02-06-2025,28.9,72,8888,1,97.21
03-06-2025,28.6,72,0,1,63.9
04-06-2025,27.9,76,0,1,66.13
05-06-2025,28.1,76,0,1,57.11
06-06-2025,28.5,77,0,1,63.79
07-06-2025,28.4,78,8888,1,76.56
08-06-2025,28.4,74,0,1,66.15
09-06-2025,28.2,76,0,1,63.16
10-06-2025,28.3,79,0,1,71.02
11-06-2025,28.6,78,8888,1,59.54
12-06-2025,28.9,75,8888,1,70.58
13-06-2025,28.7,75,0,1,74.13
14-06-2025,27.6,80,0,1,64.8
15-06-2025,28.1,76,0.4,1,59.06
16-06-2025,29.2,77,0,2,56.94
17-06-2025,27.5,84,28,1,45.49
18-06-2025,25.7,86,23.6,1,36.58
19-06-2025,25,91,44.2,0,35.9
20-06-2025,26.8,79,2,1,57.2
21-06-2025,25.9,85,1.2,1,54.13
22-06-2025,27.2,83,0.8,2,56.27
23-06-2025,27.3,82,22.8,1,60.65
24-06-2025,27.4,82,0.6,1,68.06
25-06-2025,28,78,0.2,1,75.81
26-06-2025,27.9,76,0.2,1,77.16
27-06-2025,27.8,80,0,1,91.79
28-06-2025,26.2,84,0,1,96.17
29-06-2025,25.3,90,38.9,1,50.04
30-06-2025,27.5,78,1.6,2,58.79
01-07-2025,27.7,80,3.6,1,27.97
02-07-2025,27,83,1.6,1,39.69
03-07-2025,27.3,82,0.2,1,59.05
04-07-2025,27.9,77,0,1,55.26
05-07-2025,27,83,0,1,76.87
06-07-2025,26.5,83,5.2,1,43.3
07-07-2025,27.5,78,0.2,2,38.36
08-07-2025,27.3,80,16.2,1,41.56
09-07-2025,28.3,72,0,1,48.2
10-07-2025,26.9,75,0,1,45.86
11-07-2025,27,74,0,1,58.1
12-07-2025,26.9,76,0,1,97.33
13-07-2025,27.9,76,0,1,87.94
14-07-2025,27.2,84,47.6,1,73.23
15-07-2025,27.9,77,1.6,1,55.39
16-07-2025,27.3,80,0,1,52.65
17-07-2025,27.7,80,8888,1,57.65
18-07-2025,27.1,79,0,1,64.79
19-07-2025,26.9,74,0,1,53.56
20-07-2025,27.6,78,0,1,52.87
21-07-2025,28.4,72,0,1,54.43
22-07-2025,27.8,71,0,1,63.86
23-07-2025,27.9,71,0,1,76.66
24-07-2025,27.2,74,0,1,96.1
25-07-2025,28,74,0,1,90.94
26-07-2025,28.5,76,0,2,91
27-07-2025,28.4,77,0,1,97.62
28-07-2025,27.3,80,8888,1,61.88
29-07-2025,27.9,79,0.2,1,54.87
30-07-2025,27.7,80,0.1,1,50.59
31-07-2025,28.3,78,2,1,49.13
01-08-2025,28.4,76,0,1,56.93
02-08-2025,27.2,77,0,1,58.08
03-08-2025,28.4,75,0,1,73.06
04-08-2025,27.3,80,0,1,57.3
05-08-2025,27.2,80,41.4,1,52.44
06-08-2025,28.5,76,8888,1,63.99
07-08-2025,28.3,77,0,1,60.74
08-08-2025,27.8,76,8888,1,54.69
09-08-2025,27.9,78,8888,1,57.81
10-08-2025,27.8,78,0,1,9.94
11-08-2025,26.6,86,0,1,31.7
12-08-2025,25.5,87,41,1,25.39
13-08-2025,26.5,80,1.2,1,22.13
14-08-2025,27.1,72,8888,1,25.58
15-08-2025,27.4,69,0.6,1,30.94
16-08-2025,27.3,72,0,1,33.07
17-08-2025,27.9,75,0,2,46.93
18-08-2025,26.1,82,0,1,26.95
19-08-2025,26.2,84,2.7,1,21.38
20-08-2025,27.7,77,2.5,1,23.36
21-08-2025,26.7,81,7,1,27.51
22-08-2025,26.7,80,1,1,25.13
23-08-2025,27.3,78,8.6,1,28.62
24-08-2025,27.1,83,8888,1,33.19
25-08-2025,26.3,83,13.4,1,31.65
26-08-2025,26.9,79,34.8,1,36.43
27-08-2025,28.4,71,0,1,40.84
28-08-2025,28,76,0,1,39.08
29-08-2025,27.9,78,0.8,1,20.39
30-08-2025,28.1,72,0,1,22.47
31-08-2025,27.8,79,9.8,1,22.8